generation	transect	bl	bh	b	N	nsig	p
1074	2	-2.135319539	1.329451294	-0.057916587	100	43	0.43
1074	3	-1.872901938	1.625870866	0.147543534	100	40	0.4
1074	4	-1.336171303	1.867325059	0.114614733	100	38	0.38
1075	1	-1.965586155	1.607636289	-0.044168912	100	37	0.37
1075	2	-1.861179954	1.307953258	-0.08134221	100	28	0.28
1075	3	-1.56800348	1.540106339	0.06705196	100	34	0.34
1075	4	-1.829049273	1.766101185	0.048338322	100	44	0.44
1076	1	-1.67870308	1.811583524	0.054294508	100	44	0.44
1076	2	-1.98768844	1.240574257	-0.112960362	100	39	0.39
1076	3	-1.502224583	1.416858088	0.044016257	100	36	0.36
1076	4	-1.544916998	1.537452426	-0.050457636	100	38	0.38
1077	1	-1.556834274	1.905896858	-0.104836048	100	42	0.42
1077	2	-1.942614385	1.368300538	-0.127278286	100	41	0.41
1077	3	-1.744632561	1.634966419	0.05322114	100	41	0.41
1077	4	-1.489529518	1.629198557	0.001788539	100	31	0.31
1078	1	-1.514496191	1.773167952	-0.166857194	100	40	0.4
1078	2	-1.835220053	1.384733356	-0.132629609	100	38	0.38
1078	3	-1.625170254	1.775680406	0.033882858	100	41	0.41
1078	4	-1.586094014	1.450313713	0.079986667	100	39	0.39
1079	1	-1.368762862	1.928897182	-0.099404938	100	36	0.36
1079	2	-1.834158127	1.175927173	-0.154873485	100	41	0.41
1079	3	-2.007312565	1.547554928	0.033730324	100	43	0.43
1079	4	-1.556554048	1.828942876	-0.013360431	100	37	0.37
1080	1	-1.362620556	1.910290574	-0.048416009	100	42	0.42
1080	2	-2.182003476	1.445693034	-0.090340183	100	35	0.35
1080	3	-1.917741684	1.675953647	0.012834629	100	44	0.44
1080	4	-1.361346127	1.820495954	-0.081739214	100	37	0.37
1081	1	-1.736900705	1.72460124	-0.07137239	100	33	0.33
1081	2	-1.962901156	1.099280104	-0.038449067	100	35	0.35
1081	3	-1.443372329	1.79271926	0.094077176	100	45	0.45
1081	4	-1.881628111	1.724198441	0.050025766	100	32	0.32
1082	1	-1.872002718	1.848040113	-0.054801666	100	31	0.31
1082	2	-2.340813804	1.236168873	-0.189792446	100	39	0.39
1082	3	-1.808094911	1.767987092	0.06143183	100	39	0.39
1082	4	-1.425437491	1.933987803	-0.060291107	100	29	0.29
1083	1	-1.789865213	1.762708263	-0.022230844	100	30	0.3
1083	2	-2.19514644	1.279295461	-0.155315196	100	38	0.38
1083	3	-1.737375421	1.865789523	-0.014953937	100	51	0.51
1083	4	-1.598499526	2.597978509	-0.015429925	100	40	0.4
1084	1	-1.628506074	2.100966145	-0.07609348	100	36	0.36
1084	2	-1.876685803	1.649233647	-0.279200678	100	43	0.43
1084	3	-1.853590827	2.127721818	0.029018018	100	39	0.39
1084	4	-1.649093688	1.865904156	-0.138393504	100	35	0.35
1085	1	-1.582502112	1.394032631	0.078543804	100	38	0.38
1085	2	-1.637651131	1.452390724	-0.111858409	100	40	0.4
1085	3	-2.235637549	1.962624491	0.071506592	100	47	0.47
1085	4	-1.730082542	1.606226583	-0.031305853	100	41	0.41
1086	1	-1.716340826	1.652942801	0.079414064	100	48	0.48
1086	2	-1.865018777	1.421382803	-0.25406322	100	43	0.43
1086	3	-2.340097048	1.921046207	0.024893894	100	44	0.44
1086	4	-1.474328017	1.7393726	0.02242748	100	44	0.44
1087	1	-1.611951397	1.348785366	0.046254176	100	40	0.4
1087	2	-2.192899766	1.670527702	-0.081050386	100	38	0.38
1087	3	-1.765184064	2.064594257	0.090470906	100	49	0.49
1087	4	-1.726659882	1.616742015	-0.094619178	100	39	0.39
1088	1	-1.454475201	1.506093387	0.028756299	100	38	0.38
1088	2	-2.372662968	1.446917755	-0.146692567	100	41	0.41
1088	3	-1.863695686	1.9492647	0.059230411	100	49	0.49
1088	4	-1.402104815	1.545634618	-0.135976385	100	37	0.37
1089	1	-1.564047433	1.800777654	0.123572214	100	35	0.35
1089	2	-1.828428876	1.322970337	-0.228150331	100	48	0.48
1089	3	-2.602092677	2.186112419	0.1052796	100	43	0.43
1089	4	-1.628415344	1.544242742	0.034124637	100	32	0.32
1090	1	-1.449350582	1.650511365	0.070593776	100	35	0.35
1090	2	-2.038357459	1.47074002	-0.20095817	100	47	0.47
1090	3	-2.02182216	2.073010127	0.084579766	100	44	0.44
1090	4	-1.514985511	1.421859457	0.130093822	100	35	0.35
1091	1	-1.827772538	1.876354869	0.172984569	100	34	0.34
1091	2	-2.124229487	1.526420119	-0.099542225	100	38	0.38
1091	3	-1.855462538	2.02649698	0.091290065	100	44	0.44
1091	4	-1.585796942	1.584361943	0.103183125	100	40	0.4
1092	1	-1.517935083	1.435332082	0.098325099	100	33	0.33
1092	2	-1.670991747	1.531508116	-0.183928066	100	44	0.44
1092	3	-2.073221615	1.500745919	0.150015997	100	41	0.41
1092	4	-1.620010673	1.47277853	0.124533078	100	41	0.41
1093	1	-1.561643118	1.635767321	0.043574056	100	31	0.31
1093	2	-2.010036167	1.723592007	-0.271781551	100	47	0.47
1093	3	-2.081740442	1.731172149	0.242898576	100	51	0.51
1093	4	-1.712234814	1.442896329	0.240935372	100	38	0.38
1094	1	-1.674167537	2.284266406	0.050898929	100	29	0.29
1094	2	-1.898686158	1.308538844	-0.086340373	100	38	0.38
1094	3	-2.026692306	1.723420746	0.086410666	100	46	0.46
1094	4	-1.545604756	1.522288853	0.16332374	100	40	0.4
1095	1	-1.704895613	1.604734962	-0.0029387	100	35	0.35
1095	2	-2.555436078	1.217515289	-0.154671623	100	40	0.4
1095	3	-2.114070155	1.465941626	0.159493963	100	46	0.46
1095	4	-1.312484863	1.49056691	0.027574828	100	39	0.39
1096	1	-1.549851285	1.799464554	0.094401115	100	37	0.37
1096	2	-1.665437912	1.303320154	-0.126209938	100	37	0.37
1096	3	-1.894473514	1.485767815	0.145569915	100	48	0.48
1096	4	-1.692935597	1.775170651	0.142726059	100	43	0.43
1097	1	-1.605177219	1.603664942	-0.087451856	100	41	0.41
1097	2	-1.953364028	1.128208771	-0.139073842	100	38	0.38
1097	3	-2.05027214	1.716739244	0.088166075	100	44	0.44
1097	4	-1.498540835	1.816439196	0.075451232	100	38	0.38
1098	1	-1.659749876	1.602842214	-0.086533403	100	38	0.38
1098	2	-2.016901753	1.346880212	-0.211528906	100	34	0.34
1098	3	-2.06765733	1.744138542	0.029203945	100	51	0.51
1098	4	-1.698785528	1.549795079	0.154567303	100	45	0.45
1099	1	-1.709977606	1.892055991	-0.032615619	100	36	0.36
1099	2	-1.792954589	1.32947808	-0.143175868	100	40	0.4
1099	3	-1.598269562	1.828788176	0.150864608	100	33	0.33
1099	4	-1.450646827	2.018947354	0.06344619	100	42	0.42
1100	1	-1.00003558	1.81467943	0.262591709	100	37	0.37
1100	2	-1.59433805	1.443480486	-0.006440431	100	41	0.41
1100	3	-1.237512208	1.77620497	0.374575774	100	40	0.4
1100	4	-1.620006349	1.876452781	0.130947407	100	47	0.47
1101	1	-1.212771357	2.878230663	0.349392028	100	36	0.36
1101	2	-1.717206857	1.196682231	-0.303006058	100	42	0.42
1101	3	-1.596396408	2.124375364	0.465830343	100	47	0.47
1101	4	-1.710903838	1.731965063	-0.006744989	100	42	0.42
1102	1	-1.208268747	2.697236227	0.33020835	100	35	0.35
1102	2	-1.805969449	1.262681646	-0.430786494	100	42	0.42
1102	3	-1.140207178	2.332696161	0.579771948	100	55	0.55
1102	4	-1.744210781	1.494755169	-0.010447971	100	47	0.47
1103	1	-1.226522737	2.140837125	0.227867977	100	36	0.36
1103	2	-1.805084243	1.599608867	-0.410742065	100	38	0.38
1103	3	-1.282683309	2.624997397	0.598887906	100	52	0.52
1103	4	-1.756780263	1.43292902	-0.166703477	100	48	0.48
1104	1	-1.491265197	2.300963047	0.242144145	100	41	0.41
1104	2	-1.759154882	1.159336054	-0.439421909	100	41	0.41
1104	3	-1.467142316	2.225545487	0.651564257	100	54	0.54
1104	4	-1.745823253	1.107796096	-0.234301652	100	38	0.38
1105	1	-1.311628335	2.053367036	0.183506438	100	30	0.3
1105	2	-1.935123439	1.14980488	-0.467364935	100	39	0.39
1105	3	-1.362995357	2.533548132	0.505984343	100	45	0.45
1105	4	-1.877675701	1.229416319	-0.10152319	100	42	0.42
1106	1	-1.479148391	1.976866295	0.222046626	100	31	0.31
1106	2	-1.597239741	1.334489538	-0.46805568	100	35	0.35
1106	3	-1.682238982	2.328851207	0.496874354	100	46	0.46
1106	4	-2.213774432	1.360938364	-0.179111812	100	45	0.45
1107	1	-1.683231719	1.871622949	0.197627288	100	34	0.34
1107	2	-1.58838246	1.330131986	-0.440244623	100	39	0.39
1107	3	-1.668819881	1.945061293	0.462598345	100	44	0.44
1107	4	-2.013725374	1.357994926	-0.080659424	100	42	0.42
1108	1	-1.281244777	2.648041558	0.254276358	100	37	0.37
1108	2	-1.653084488	1.247063117	-0.495224726	100	39	0.39
1108	3	-1.153047966	2.291630788	0.530359832	100	52	0.52
1108	4	-2.295456349	1.438822835	-0.1128392	100	33	0.33
1109	1	-1.277219681	2.228928306	0.298848027	100	32	0.32
1109	2	-1.81735782	1.058452795	-0.415764605	100	42	0.42
1109	3	-1.305717121	1.907215	0.523108343	100	45	0.45
1109	4	-2.471433508	1.321141291	-0.110509534	100	41	0.41
1110	1	-1.407216107	1.895260375	0.219107902	100	33	0.33
1110	2	-2.004678907	1.691707732	-0.383118278	100	41	0.41
1110	3	-1.724591608	1.95878724	0.541441953	100	47	0.47
1110	4	-2.761523772	1.721683931	-0.13670806	100	43	0.43
1111	1	-1.370754087	1.781202336	0.14657815	100	36	0.36
1111	2	-1.811296163	1.365175726	-0.365073673	100	42	0.42
1111	3	-1.540576146	1.912143302	0.494153991	100	54	0.54
1111	4	-2.528770466	2.009211035	-0.042722421	100	41	0.41
1112	1	-1.197348686	1.938089412	0.275752982	100	38	0.38
1112	2	-1.715777948	1.396542518	-0.354876884	100	41	0.41
1112	3	-1.701696322	1.817956656	0.470091928	100	48	0.48
1112	4	-2.9893353	1.586782008	0.050866144	100	41	0.41
1113	1	-1.408170995	1.949062772	0.277982656	100	39	0.39
1113	2	-2.140825386	1.543958361	-0.349785789	100	46	0.46
1113	3	-1.564262465	1.800991076	0.3864448	100	42	0.42
1113	4	-2.145565987	1.785466533	-0.029646227	100	36	0.36
1114	1	-1.515162654	2.203472561	0.295899755	100	34	0.34
1114	2	-1.899729863	1.317226578	-0.22634982	100	44	0.44
1114	3	-1.390814777	1.876745784	0.501297897	100	47	0.47
1114	4	-2.33992265	1.639325276	-0.081535857	100	43	0.43
1115	1	-1.274247137	1.942606528	0.147783045	100	39	0.39
1115	2	-1.978177743	1.55782771	-0.326605496	100	41	0.41
1115	3	-1.243986239	1.756149937	0.367703689	100	44	0.44
1115	4	-2.519167419	1.619077813	0.030428658	100	38	0.38
1116	1	-1.735130143	1.737896151	0.093447121	100	36	0.36
1116	2	-2.009885155	1.178182243	-0.348225691	100	36	0.36
1116	3	-1.197467315	1.681210878	0.352858708	100	43	0.43
1116	4	-2.491902302	1.485786998	-0.178133267	100	38	0.38
1117	1	-1.261058328	1.709401888	-0.013816762	100	36	0.36
1117	2	-1.968012466	1.113109394	-0.193413168	100	39	0.39
1117	3	-1.13773861	1.616595465	0.428799857	100	48	0.48
1117	4	-2.024948823	1.455288295	-0.137320809	100	45	0.45
1118	1	-1.700824511	2.01400388	0.11212985	100	32	0.32
1118	2	-1.972250284	1.340454793	-0.20587699	100	29	0.29
1118	3	-1.576861521	1.453735658	0.316723027	100	39	0.39
1118	4	-1.918075443	1.796402504	-0.123037815	100	52	0.52
1119	1	-1.308108993	1.911670928	0.123981196	100	33	0.33
1119	2	-1.650224118	1.34224001	-0.163690575	100	26	0.26
1119	3	-1.340422763	1.913685542	0.448183839	100	45	0.45
1119	4	-2.421012006	2.039541741	-0.139656599	100	45	0.45
1120	1	-1.151547384	2.17150386	0.039047106	100	33	0.33
1120	2	-2.264388824	1.165081879	-0.263836789	100	32	0.32
1120	3	-1.506333338	1.910731181	0.295642589	100	42	0.42
1120	4	-2.8921225	1.76221019	-0.082369529	100	42	0.42
1121	1	-1.337616682	2.073875084	0.038302799	100	40	0.4
1121	2	-1.929116448	1.27993626	-0.1810569	100	37	0.37
1121	3	-1.521569809	1.719820514	0.374744227	100	45	0.45
1121	4	-2.129856272	1.77420681	0.081894109	100	45	0.45
1122	1	-1.313065839	1.714631222	0.119156351	100	38	0.38
1122	2	-1.606026442	1.142568963	-0.285257952	100	26	0.26
1122	3	-1.589320791	1.578368554	0.324207794	100	45	0.45
1122	4	-2.578966431	2.765467406	-0.101682018	100	34	0.34
1123	1	-1.372881138	1.791534021	0.166381713	100	33	0.33
1123	2	-2.194704023	1.224184172	-0.246957301	100	34	0.34
1123	3	-1.659244147	1.66941318	0.304248431	100	45	0.45
1123	4	-2.030490242	1.671677641	-0.06349737	100	41	0.41
1124	1	-1.503605422	1.651827109	0.232962651	100	37	0.37
1124	2	-2.186553067	1.276229053	-0.255958864	100	32	0.32
1124	3	-1.560849188	1.624340953	0.394301735	100	41	0.41
1124	4	-2.952526779	1.561289419	-0.087698675	100	48	0.48
1125	1	-1.307640857	1.768023995	0.247918973	100	37	0.37
1125	2	-1.95917166	1.302579112	-0.164958983	100	33	0.33
1125	3	-1.302310368	1.435646	0.274237138	100	43	0.43
1125	4	-1.779832539	1.924017326	-0.068449729	100	49	0.49
1126	1	-1.601015835	1.901986323	0.131719189	100	37	0.37
1126	2	-1.70292225	1.370670554	-0.146807666	100	39	0.39
1126	3	-1.39501159	1.656322334	0.325309095	100	43	0.43
1126	4	-1.536203305	1.474641624	-0.14052688	100	51	0.51
1127	1	-1.38617993	1.925098809	0.197106912	100	34	0.34
1127	2	-1.704806469	1.330703161	-0.215128704	100	38	0.38
1127	3	-1.582100636	1.924016258	0.251168837	100	38	0.38
1127	4	-1.926732753	1.930849494	-0.077024058	100	49	0.49
1128	1	-1.606592484	1.802411507	0.114881098	100	43	0.43
1128	2	-1.652194118	1.256296451	-0.282780511	100	43	0.43
1128	3	-1.445560742	1.579471748	0.318044237	100	32	0.32
1128	4	-1.838560021	1.517292093	-0.142571162	100	46	0.46
1129	1	-1.75684774	1.6341485	0.040074525	100	41	0.41
1129	2	-1.752769788	1.479413281	-0.282260843	100	38	0.38
1129	3	-1.435476861	1.598216014	0.213797957	100	39	0.39
1129	4	-2.371966832	1.702181029	-0.07724437	100	56	0.56
1130	1	-1.443238893	1.842204221	0.147716987	100	40	0.4
1130	2	-1.727915688	1.274882972	-0.283745975	100	41	0.41
1130	3	-1.221216192	1.648550154	0.252792357	100	43	0.43
1130	4	-2.133367295	1.818349827	-0.228148099	100	53	0.53
1131	1	-1.568300766	2.165114237	0.146377896	100	33	0.33
1131	2	-1.92849101	1.480849939	-0.268728337	100	37	0.37
1131	3	-1.577866518	1.575638924	0.227794793	100	45	0.45
1131	4	-1.974817133	1.718382322	-0.159777261	100	49	0.49
1132	1	-1.40597912	1.508695862	0.062669227	100	35	0.35
1132	2	-1.54910408	1.196697663	-0.267652008	100	33	0.33
1132	3	-1.269898261	1.495605108	0.244415489	100	40	0.4
1132	4	-2.099634498	1.60689309	-0.062070268	100	54	0.54
1133	1	-1.491293289	1.678989221	0.226163562	100	33	0.33
1133	2	-1.819445238	1.687397218	-0.262661461	100	45	0.45
1133	3	-1.552138318	1.43488554	0.256423209	100	43	0.43
1133	4	-2.147391542	1.39458878	-0.116133177	100	46	0.46
1134	1	-1.509664315	1.826378506	0.185725961	100	40	0.4
1134	2	-1.719630672	1.150342348	-0.280727086	100	38	0.38
1134	3	-1.241635671	1.747327381	0.325038563	100	43	0.43
1134	4	-2.344798005	1.491043751	-0.008874077	100	47	0.47
1135	1	-1.818363693	1.951439845	0.142225009	100	36	0.36
1135	2	-1.815180539	1.301563778	-0.248226402	100	43	0.43
1135	3	-1.204699535	1.675129516	0.343959281	100	42	0.42
1135	4	-2.185441107	1.596374323	0.08299088	100	43	0.43
1136	1	-1.664714516	1.989158742	0.145072877	100	41	0.41
1136	2	-1.656874779	1.595317852	-0.365848087	100	43	0.43
1136	3	-1.319976176	2.033698734	0.360283347	100	42	0.42
1136	4	-2.528075387	1.556153395	0.051498481	100	46	0.46
1137	1	-1.586320095	1.550162457	0.149385236	100	41	0.41
1137	2	-1.770339243	1.340801316	-0.260451351	100	38	0.38
1137	3	-1.222717383	1.894729129	0.340256476	100	37	0.37
1137	4	-2.394446991	1.785132047	0.066396245	100	46	0.46
1138	1	-1.811384356	1.86435854	0.154777787	100	42	0.42
1138	2	-1.559897899	1.23696321	-0.316651823	100	37	0.37
1138	3	-1.097663457	1.777777889	0.286682077	100	38	0.38
1138	4	-2.320994586	1.912425328	0.072562687	100	42	0.42
1139	1	-1.808895344	1.399126619	0.167147709	100	40	0.4
1139	2	-1.570962023	1.210324625	-0.312488792	100	39	0.39
1139	3	-1.366822158	1.711507927	0.339219389	100	46	0.46
1139	4	-2.329067446	2.494037883	0.090900829	100	40	0.4
1140	1	-1.562097081	1.944213432	0.110356163	100	40	0.4
1140	2	-1.930338194	1.270794852	-0.177387475	100	38	0.38
1140	3	-1.301369808	1.752625677	0.33170016	100	43	0.43
1140	4	-2.030748585	1.810019348	0.079607114	100	39	0.39
1141	1	-2.091040918	2.165594579	0.147817802	100	38	0.38
1141	2	-1.551216772	1.089499396	-0.299057754	100	35	0.35
1141	3	-1.274478945	1.601461725	0.397282586	100	43	0.43
1141	4	-1.947628899	1.832233937	0.016426124	100	41	0.41
1142	1	-1.661822961	1.999663845	0.057413217	100	34	0.34
1142	2	-1.957186958	0.973743975	-0.249577167	100	37	0.37
1142	3	-1.333221294	1.838506445	0.359450102	100	40	0.4
1142	4	-2.078118615	1.627490443	-0.050275059	100	49	0.49
1143	1	-1.438636064	1.899942712	0.059513138	100	32	0.32
1143	2	-1.799050195	1.285908153	-0.221939108	100	34	0.34
1143	3	-1.290094642	1.855027017	0.338718952	100	44	0.44
1143	4	-1.953939969	1.635366765	-0.130278386	100	43	0.43
1144	1	-1.660683886	1.873302826	0.013822586	100	32	0.32
1144	2	-2.040508066	1.165494894	-0.212794668	100	34	0.34
1144	3	-1.136846371	1.818661926	0.310392762	100	38	0.38
1144	4	-1.858926174	1.733236079	-0.016334025	100	40	0.4
1145	1	-2.223101351	1.679578837	0.12311544	100	38	0.38
1145	2	-1.66655888	1.205356825	-0.305268782	100	39	0.39
1145	3	-1.348920983	2.147601947	0.433780716	100	47	0.47
1145	4	-1.84320387	1.48503007	-0.09379179	100	44	0.44
1146	1	-2.058495696	2.236074694	0.081641318	100	39	0.39
1146	2	-1.596293725	1.065160898	-0.295792429	100	41	0.41
1146	3	-1.198209371	2.058404296	0.37384855	100	45	0.45
1146	4	-1.953158008	1.663506491	0.011797048	100	41	0.41
1147	1	-1.901352058	1.630708446	0.182024909	100	46	0.46
1147	2	-1.635939378	0.964980194	-0.239930765	100	35	0.35
1147	3	-1.310817774	1.732644147	0.217153834	100	42	0.42
1147	4	-1.787532973	1.872970653	-0.060153547	100	41	0.41
1148	1	-1.94414372	2.122460115	0.171169988	100	37	0.37
1148	2	-1.7579135	1.15582473	-0.213420685	100	33	0.33
1148	3	-1.551336895	1.710461184	0.295033093	100	32	0.32
1148	4	-1.831821123	1.623126132	-0.063828086	100	42	0.42
1149	1	-1.906242872	1.776821497	0.084420618	100	39	0.39
1149	2	-2.112401838	1.273091774	-0.223945261	100	36	0.36
1149	3	-1.326306054	1.840326269	0.281458329	100	42	0.42
1149	4	-1.570136396	2.302741278	-0.05075233	100	38	0.38
1150	1	-2.227721957	1.768360923	-0.049324907	100	41	0.41
1150	2	-1.812967289	1.328218308	-0.222070713	100	27	0.27
1150	3	-1.3584165	1.905042505	0.25778118	100	42	0.42
1150	4	-1.453457057	1.745963915	-0.052150641	100	38	0.38
1151	1	-2.041545688	1.733745683	0.065435379	100	40	0.4
1151	2	-1.636611312	1.183464222	-0.19515655	100	33	0.33
1151	3	-1.308379664	2.015310747	0.265515767	100	42	0.42
1151	4	-1.349132176	1.888208075	0.085801694	100	40	0.4
1152	1	-1.752252992	1.694339388	0.046921559	100	38	0.38
1152	2	-2.011958586	1.219578126	-0.254906003	100	42	0.42
1152	3	-1.497287608	2.081639506	0.294670214	100	37	0.37
1152	4	-1.8326153	1.556337343	0.062688767	100	42	0.42
1153	1	-1.555602947	1.44956419	0.097210265	100	31	0.31
1153	2	-1.889366025	1.014719155	-0.258699358	100	35	0.35
1153	3	-1.114465915	1.732571241	0.402409905	100	44	0.44
1153	4	-1.54170235	1.791852939	0.035763759	100	39	0.39
1154	1	-1.684425893	1.519712806	0.090965628	100	33	0.33
1154	2	-1.688783318	1.277801964	-0.103587378	100	36	0.36
1154	3	-1.047374723	1.707436618	0.251356956	100	34	0.34
1154	4	-1.839752825	1.504993093	0.088093942	100	37	0.37
1155	1	-1.489942329	1.853220434	0.03675166	100	33	0.33
1155	2	-1.871725075	1.544216618	-0.140522549	100	33	0.33
1155	3	-1.307856832	1.609063815	0.188210369	100	35	0.35
1155	4	-1.361100321	1.582149052	0.037924895	100	38	0.38
1156	1	-1.82280315	1.987783993	0.006639661	100	41	0.41
1156	2	-1.551572337	1.224974278	-0.138960178	100	35	0.35
1156	3	-1.635114512	1.493884607	0.140655196	100	36	0.36
1156	4	-1.547013687	1.482574859	-0.008251618	100	31	0.31
1157	1	-1.487956069	2.246751979	0.099912241	100	33	0.33
1157	2	-1.601723599	1.89034559	-0.108949323	100	37	0.37
1157	3	-1.386569594	1.536422221	0.262569278	100	36	0.36
1157	4	-1.834744006	1.426584125	-0.035353811	100	35	0.35
1158	1	-1.486698176	1.987474666	0.057233188	100	37	0.37
1158	2	-1.798192089	1.234261314	-0.203630289	100	41	0.41
1158	3	-1.149443764	1.682370263	0.255913725	100	41	0.41
1158	4	-1.531938256	1.485241612	-0.097214459	100	28	0.28
1159	1	-1.554330969	1.857325703	0.041150708	100	33	0.33
1159	2	-1.606876618	1.4367161	-0.186230422	100	41	0.41
1159	3	-1.427353521	1.40896863	0.275666605	100	44	0.44
1159	4	-1.58979977	1.297370839	-0.008337109	100	32	0.32
1160	1	-1.385778356	1.512862153	0.108949911	100	40	0.4
1160	2	-1.420294406	1.410308334	-0.171040924	100	42	0.42
1160	3	-1.206844935	1.658492502	0.351355825	100	45	0.45
1160	4	-1.744015642	1.517366698	0.138439112	100	27	0.27
1161	1	-1.253710956	1.987792857	0.102265009	100	29	0.29
1161	2	-1.683512381	1.175621383	-0.238688826	100	43	0.43
1161	3	-1.124401204	1.760812358	0.219757466	100	32	0.32
1161	4	-2.085251447	1.453199927	0.022654223	100	29	0.29
1162	1	-1.500076675	1.83275187	0.048363847	100	36	0.36
1162	2	-1.592416237	1.291765009	-0.259767354	100	40	0.4
1162	3	-1.227201568	1.590552733	0.239882055	100	38	0.38
1162	4	-1.639076879	1.476474115	0.022442991	100	28	0.28
1163	1	-1.165949075	1.63437695	0.031913115	100	29	0.29
1163	2	-1.819910319	1.306462767	-0.193107758	100	41	0.41
1163	3	-1.201754324	1.873709335	0.250062265	100	41	0.41
